,fold,feature_name,feature,loss
0,train,knn,0.0,1.0
1,train,knn,0.0,1.0
2,train,knn,0.0,1.0
3,train,knn,0.0,1.0
4,train,knn,0.0,1.0
5,train,knn,0.0,1.0
6,train,knn,0.0,1.0
7,train,knn,0.0,1.0
8,train,knn,0.0,0.0
9,train,knn,0.0,1.0
10,train,knn,0.0,1.0
11,train,knn,0.0,1.0
12,train,knn,0.0,1.0
13,train,knn,0.0,1.0
14,train,knn,0.0,1.0
15,train,knn,0.0,0.0
16,train,knn,0.0,1.0
17,train,knn,0.0,1.0
18,train,knn,0.0,1.0
19,train,knn,0.0,0.0
20,train,knn,0.0,1.0
21,train,knn,0.0,1.0
22,train,knn,0.0,1.0
23,train,knn,0.0,1.0
24,train,knn,0.0,1.0
25,train,knn,0.0,0.0
26,train,knn,0.0,1.0
27,train,knn,0.0,1.0
28,train,knn,0.0,1.0
29,train,knn,0.0,1.0
30,train,knn,0.0,1.0
31,train,knn,0.0,1.0
32,train,knn,0.0,1.0
33,train,knn,0.0,1.0
34,train,knn,0.0,1.0
35,train,knn,0.0,1.0
36,train,knn,0.0,1.0
37,train,knn,0.0,1.0
38,train,knn,0.0,1.0
39,train,knn,0.0,1.0
40,train,knn,0.0,1.0
41,train,knn,0.0,0.0
42,train,knn,0.0,1.0
43,train,knn,0.0,1.0
44,train,knn,0.0,1.0
45,train,knn,0.0,1.0
46,train,knn,0.0,1.0
47,train,knn,0.0,1.0
48,train,knn,0.0,1.0
49,train,knn,0.0,1.0
50,train,knn,0.0,1.0
51,train,knn,0.0,1.0
52,train,knn,0.0,1.0
53,train,knn,0.0,1.0
54,train,knn,0.0,1.0
55,train,knn,0.0,1.0
56,train,knn,0.0,1.0
57,train,knn,0.0,1.0
58,train,knn,0.0,1.0
59,train,knn,0.0,1.0
60,train,knn,0.0,1.0
61,train,knn,0.0,1.0
62,train,knn,0.0,1.0
63,train,knn,0.0,1.0
64,train,knn,0.0,1.0
65,train,knn,0.0,1.0
66,train,knn,0.0,0.0
67,train,knn,0.0,1.0
68,train,knn,0.0,0.0
69,train,knn,0.0,1.0
70,train,knn,0.0,1.0
71,train,knn,0.0,1.0
72,train,knn,0.0,1.0
73,train,knn,0.0,1.0
74,train,knn,0.0,1.0
75,train,knn,0.0,1.0
76,train,knn,0.0,1.0
77,train,knn,0.0,1.0
78,train,knn,0.0,1.0
79,train,knn,0.0,1.0
80,train,knn,0.0,1.0
81,train,knn,0.0,1.0
82,train,knn,0.0,1.0
83,train,knn,0.0,1.0
84,train,knn,0.0,1.0
85,train,knn,0.0,1.0
86,train,knn,0.0,1.0
87,train,knn,0.0,1.0
88,train,knn,0.0,1.0
89,train,knn,0.0,1.0
90,train,knn,0.0,1.0
91,train,knn,0.0,1.0
92,train,knn,0.0,1.0
93,train,knn,0.0,1.0
94,train,knn,0.0,1.0
95,train,knn,0.0,1.0
96,train,knn,0.0,1.0
97,train,knn,0.0,1.0
98,train,knn,0.0,1.0
99,train,knn,0.0,1.0
100,train,knn,0.0,1.0
101,train,knn,0.0,1.0
102,train,knn,0.0,0.0
103,train,knn,0.0,1.0
104,train,knn,0.0,1.0
105,train,knn,0.0,1.0
106,train,knn,0.0,1.0
107,train,knn,0.0,1.0
108,train,knn,0.0,1.0
109,train,knn,0.0,1.0
110,train,knn,0.0,1.0
111,train,knn,0.0,1.0
112,train,knn,0.0,1.0
113,train,knn,0.0,1.0
