,fold,feature_name,feature,loss
0,train,typicality,7901560320.0,0.06520432233810425
1,train,typicality,10381094912.0,0.07609355449676514
2,train,typicality,9428279296.0,0.12417900562286377
3,train,typicality,17244600320.0,0.08412420749664307
4,train,typicality,4835409920.0,0.12619483470916748
5,train,typicality,14740074496.0,0.12142705917358398
6,train,typicality,15738943488.0,0.5069200992584229
7,train,typicality,8526005760.0,0.051323115825653076
8,train,typicality,13374968832.0,0.3118831515312195
9,train,typicality,10789724160.0,0.05807363986968994
10,train,typicality,14404207616.0,0.03004556894302368
11,train,typicality,12245878784.0,0.23755472898483276
12,train,typicality,15265800192.0,0.08650106191635132
13,train,typicality,9152354304.0,0.09330838918685913
14,train,typicality,4963986944.0,0.05874699354171753
15,train,typicality,9747559424.0,0.1843213438987732
16,train,typicality,11923335168.0,0.08685445785522461
17,train,typicality,11453997056.0,0.09927809238433838
18,train,typicality,12659222528.0,0.1220739483833313
19,train,typicality,14325210112.0,0.07760977745056152
20,train,typicality,10559418368.0,0.05910700559616089
21,train,typicality,9654207488.0,0.11275345087051392
22,train,typicality,12348734464.0,0.04510253667831421
23,train,typicality,21994868736.0,0.32560914754867554
24,train,typicality,12500323328.0,0.0983465313911438
25,train,typicality,7267040768.0,0.03988778591156006
26,train,typicality,15593280512.0,0.13047707080841064
27,train,typicality,8018551296.0,0.12450230121612549
28,train,typicality,14841404416.0,0.06097102165222168
29,train,typicality,21319172096.0,0.6072617769241333
30,train,typicality,23124283392.0,0.12699198722839355
31,train,typicality,5178348032.0,0.12090277671813965
32,train,typicality,11057125376.0,0.1868664026260376
33,train,typicality,19081719808.0,0.23857378959655762
34,train,typicality,8869610496.0,0.05095040798187256
35,train,typicality,5201419776.0,0.06975048780441284
36,train,typicality,9474794496.0,0.10591679811477661
37,train,typicality,13207193600.0,0.6226313710212708
38,train,typicality,13278097408.0,0.08023583889007568
39,train,typicality,10743427072.0,0.4027494788169861
40,train,typicality,18350665728.0,0.13167667388916016
41,train,typicality,16307582976.0,0.419452965259552
42,train,typicality,4936561664.0,0.0939679741859436
43,train,typicality,11367452672.0,0.06723344326019287
44,train,typicality,14925684736.0,0.09638643264770508
45,train,typicality,13153090560.0,0.15399885177612305
46,train,typicality,17364586496.0,0.06084209680557251
47,train,typicality,16348986368.0,0.3642479181289673
48,train,typicality,9327697920.0,0.1466858983039856
49,train,typicality,10896048128.0,0.10842257738113403
50,train,typicality,7475742208.0,0.42464005947113037
51,train,typicality,6365043712.0,0.07481801509857178
52,train,typicality,15368236032.0,0.22780317068099976
53,train,typicality,11872280576.0,0.08524727821350098
54,train,typicality,10733051904.0,0.7650939226150513
55,train,typicality,20600315904.0,0.02391195297241211
56,train,typicality,10297795584.0,0.33611881732940674
57,train,typicality,14735342592.0,0.05106711387634277
58,train,typicality,8689270784.0,0.11866647005081177
59,train,typicality,10106025984.0,0.06023293733596802
60,train,typicality,10679353344.0,0.09254491329193115
61,train,typicality,12392569856.0,0.10138428211212158
62,train,typicality,15389181952.0,0.1951640248298645
63,train,typicality,4328337408.0,0.16441988945007324
64,train,typicality,12172489728.0,0.13224220275878906
65,train,typicality,10619102208.0,0.07290399074554443
66,train,typicality,14758425600.0,0.04042530059814453
67,train,typicality,9101308928.0,0.07810956239700317
68,train,typicality,14624019456.0,0.05194729566574097
69,train,typicality,9344492544.0,0.2563544511795044
70,train,typicality,15366036480.0,0.1948269009590149
71,train,typicality,6813098496.0,0.15218615531921387
72,train,typicality,7268043776.0,0.09996247291564941
73,train,typicality,9038164992.0,0.09845417737960815
74,train,typicality,18632802304.0,0.11283212900161743
75,train,typicality,13342286848.0,0.04706525802612305
76,train,typicality,15747496960.0,0.10028386116027832
77,train,typicality,14120850432.0,0.05560779571533203
78,train,typicality,13154714624.0,0.13025444746017456
79,train,typicality,8305591808.0,0.2018759846687317
80,train,typicality,3717538304.0,0.0994868278503418
81,train,typicality,9126788096.0,0.11384457349777222
82,train,typicality,12698133504.0,0.12826430797576904
83,train,typicality,13050417152.0,0.14764046669006348
84,train,typicality,12076964864.0,0.13924658298492432
85,train,typicality,8290653184.0,0.08947485685348511
86,train,typicality,16108454912.0,0.0597081184387207
87,train,typicality,6242958848.0,0.1101447343826294
88,train,typicality,13781848064.0,0.11562991142272949
89,train,typicality,18651897856.0,0.2166408896446228
90,train,typicality,5925857792.0,0.09342241287231445
91,train,typicality,16815285248.0,0.05712074041366577
92,train,typicality,9513775104.0,0.08421123027801514
93,train,typicality,12259792896.0,0.15067577362060547
94,train,typicality,15409248256.0,0.05970734357833862
95,train,typicality,16744927232.0,0.23332959413528442
96,train,typicality,6779973632.0,0.05345964431762695
97,train,typicality,14645035008.0,0.18724751472473145
98,train,typicality,20855175168.0,0.21686071157455444
99,train,typicality,12783114240.0,0.054568350315093994
100,train,typicality,17478959104.0,0.11174243688583374
101,train,typicality,17505234944.0,0.030196666717529297
102,train,typicality,10893238272.0,0.043498098850250244
103,train,typicality,5808790016.0,0.08014905452728271
104,train,typicality,12449280000.0,0.04542487859725952
105,train,typicality,17724098560.0,0.08424991369247437
106,train,typicality,9369474048.0,0.1298007369041443
107,train,typicality,12148651008.0,0.0655602216720581
108,train,typicality,18146191360.0,0.03904825448989868
109,train,typicality,7479640576.0,0.09201806783676147
110,train,typicality,14760357888.0,0.077511727809906
111,train,typicality,11440376832.0,0.10584932565689087
112,train,typicality,4473770496.0,0.09485018253326416
113,train,typicality,18740185088.0,0.6614744663238525
114,train,typicality,9838607360.0,0.09581434726715088
115,train,typicality,12926289920.0,0.21368694305419922
116,train,typicality,8809638912.0,0.03825932741165161
117,train,typicality,9861724160.0,0.06553184986114502
118,train,typicality,14556562432.0,0.19705677032470703
119,train,typicality,14863257600.0,0.07086604833602905
120,train,typicality,16672660480.0,0.06667792797088623
121,train,typicality,12228222976.0,0.08125174045562744
122,train,typicality,18584123392.0,0.20055925846099854
123,train,typicality,4734883840.0,0.04926145076751709
124,train,typicality,8860832768.0,0.10627156496047974
125,train,typicality,12456138752.0,0.10871261358261108
126,train,typicality,9275302912.0,0.11715453863143921
127,train,typicality,15531025408.0,0.06052309274673462
128,train,typicality,5285884416.0,0.12882620096206665
129,train,typicality,9489933312.0,0.265622079372406
130,train,typicality,9969210368.0,0.13663941621780396
131,train,typicality,9253576704.0,0.1450408697128296
132,train,typicality,12068977664.0,0.031685471534729004
133,train,typicality,7627947008.0,0.046504199504852295
134,train,typicality,9947097088.0,0.1694173812866211
135,train,typicality,10006208512.0,0.02946561574935913
136,train,typicality,16713286656.0,0.041976332664489746
137,train,typicality,13894200320.0,0.0719107985496521
138,train,typicality,11676642304.0,0.10050565004348755
139,train,typicality,13296025600.0,0.04343366622924805
140,train,typicality,5043805696.0,0.09428483247756958
141,train,typicality,5195799040.0,0.1459437608718872
142,train,typicality,13357294592.0,0.047747135162353516
143,train,typicality,8905590784.0,0.22173982858657837
144,train,typicality,12439048192.0,0.14345216751098633
145,train,typicality,17149798400.0,0.6489791870117188
146,train,typicality,10876197888.0,0.2224528193473816
147,train,typicality,8767948800.0,0.12405318021774292
148,train,typicality,7821888512.0,0.04814988374710083
149,train,typicality,8422496256.0,0.11176812648773193
150,train,typicality,8452960256.0,0.0722050666809082
151,train,typicality,11283050496.0,0.05621117353439331
152,train,typicality,11053046784.0,0.06117933988571167
153,train,typicality,15395088384.0,0.20080018043518066
154,train,typicality,7135246336.0,0.04459291696548462
155,train,typicality,13787757568.0,0.03131389617919922
156,train,typicality,18278123520.0,0.07679057121276855
157,train,typicality,14755288064.0,0.15201658010482788
158,train,typicality,19786430464.0,0.04522973299026489
159,train,typicality,7406394368.0,0.4529227018356323
160,train,typicality,6864971264.0,0.09150522947311401
