,fold,feature_name,feature,loss
0,train,grad_magnitude,0.01139511913061142,0.045513808727264404
1,train,grad_magnitude,0.016254041343927383,0.06906270980834961
2,train,grad_magnitude,0.0467512346804142,0.1266612410545349
3,train,grad_magnitude,0.44972991943359375,0.07981181144714355
4,train,grad_magnitude,0.1276075690984726,0.11872965097427368
5,train,grad_magnitude,0.013902220875024796,0.09974169731140137
6,train,grad_magnitude,0.40683457255363464,0.8535372614860535
7,train,grad_magnitude,0.015264499001204967,0.053657710552215576
8,train,grad_magnitude,0.1420431286096573,0.2739373445510864
9,train,grad_magnitude,0.161801278591156,0.26664113998413086
10,train,grad_magnitude,0.031550083309412,0.031712234020233154
11,train,grad_magnitude,0.009634215384721756,0.22290199995040894
12,train,grad_magnitude,0.03176911920309067,0.07812350988388062
13,train,grad_magnitude,0.0682235136628151,0.0988054871559143
14,train,grad_magnitude,0.014515234157443047,0.058870553970336914
15,train,grad_magnitude,1.1583423614501953,0.10213649272918701
16,train,grad_magnitude,0.07797825336456299,0.11968708038330078
17,train,grad_magnitude,0.052760183811187744,0.3915993571281433
18,train,grad_magnitude,0.008002474904060364,0.11907029151916504
19,train,grad_magnitude,0.014318045228719711,0.08126974105834961
20,train,grad_magnitude,0.007143763359636068,0.05576133728027344
21,train,grad_magnitude,0.0126084815710783,0.09574621915817261
22,train,grad_magnitude,0.019431661814451218,0.04750359058380127
23,train,grad_magnitude,0.02489686943590641,0.2356145977973938
24,train,grad_magnitude,0.005500703118741512,0.13115745782852173
25,train,grad_magnitude,0.18290972709655762,0.03988778591156006
26,train,grad_magnitude,0.06191480532288551,0.1359817385673523
27,train,grad_magnitude,0.014780985191464424,0.12510740756988525
28,train,grad_magnitude,0.05289050191640854,0.06607300043106079
29,train,grad_magnitude,0.024985583499073982,0.16087740659713745
30,train,grad_magnitude,0.03530259430408478,0.11601495742797852
31,train,grad_magnitude,0.4345240890979767,0.16098886728286743
32,train,grad_magnitude,0.114741250872612,0.2152184247970581
33,train,grad_magnitude,0.06352014094591141,0.15217262506484985
34,train,grad_magnitude,0.1715448796749115,0.05095040798187256
35,train,grad_magnitude,0.017552899196743965,0.07377076148986816
36,train,grad_magnitude,0.13035732507705688,0.10591679811477661
37,train,grad_magnitude,0.10788596421480179,0.1558436155319214
38,train,grad_magnitude,0.010419543832540512,0.08023583889007568
39,train,grad_magnitude,0.12912306189537048,0.5374855399131775
40,train,grad_magnitude,0.028889663517475128,0.16825896501541138
41,train,grad_magnitude,0.0551023930311203,0.35804104804992676
42,train,grad_magnitude,0.01547211967408657,0.08952367305755615
43,train,grad_magnitude,0.016083410009741783,0.06799709796905518
44,train,grad_magnitude,0.09887664765119553,0.07136058807373047
45,train,grad_magnitude,0.01577744632959366,0.16642266511917114
46,train,grad_magnitude,0.004731287248432636,0.06084209680557251
47,train,grad_magnitude,0.08276524394750595,0.07635492086410522
48,train,grad_magnitude,0.015043575316667557,0.1709803342819214
49,train,grad_magnitude,0.010747034102678299,0.09839427471160889
50,train,grad_magnitude,0.41241538524627686,0.15336060523986816
51,train,grad_magnitude,0.07124116271734238,0.06072026491165161
52,train,grad_magnitude,0.013838899321854115,0.47165536880493164
53,train,grad_magnitude,0.06445217877626419,0.22352570295333862
54,train,grad_magnitude,1.2032114267349243,0.7650939226150513
55,train,grad_magnitude,0.026356156915426254,0.02277195453643799
56,train,grad_magnitude,0.044063419103622437,0.1378297209739685
57,train,grad_magnitude,0.28613537549972534,0.05902528762817383
58,train,grad_magnitude,0.09258949011564255,0.07517927885055542
59,train,grad_magnitude,0.016902996227145195,0.06747156381607056
60,train,grad_magnitude,0.057947658002376556,0.08947890996932983
61,train,grad_magnitude,0.004802854731678963,0.10138428211212158
62,train,grad_magnitude,0.00820910930633545,0.22718459367752075
63,train,grad_magnitude,0.04585902392864227,0.13184529542922974
64,train,grad_magnitude,0.012253502383828163,0.15275675058364868
65,train,grad_magnitude,0.012022552080452442,0.06989669799804688
66,train,grad_magnitude,0.007740810047835112,0.039427876472473145
67,train,grad_magnitude,0.01710169017314911,0.09914076328277588
68,train,grad_magnitude,0.014987461268901825,0.04668372869491577
69,train,grad_magnitude,1.1584808826446533,0.14631801843643188
70,train,grad_magnitude,0.01740689016878605,0.1948269009590149
71,train,grad_magnitude,0.036385852843523026,0.12132048606872559
72,train,grad_magnitude,0.006355732679367065,0.0937531590461731
73,train,grad_magnitude,0.012881369329988956,0.09845417737960815
74,train,grad_magnitude,0.019967427477240562,0.09796249866485596
75,train,grad_magnitude,0.008634272962808609,0.05144524574279785
76,train,grad_magnitude,0.005845171865075827,0.11338174343109131
77,train,grad_magnitude,0.008314386941492558,0.05560779571533203
78,train,grad_magnitude,0.020208235830068588,0.07958990335464478
79,train,grad_magnitude,0.06295055896043777,0.07191568613052368
80,train,grad_magnitude,0.10626806318759918,0.11862528324127197
81,train,grad_magnitude,0.01025022380053997,0.11384457349777222
82,train,grad_magnitude,0.011857744306325912,0.12311631441116333
83,train,grad_magnitude,0.08926838636398315,0.11180132627487183
84,train,grad_magnitude,0.0445331446826458,0.21060079336166382
85,train,grad_magnitude,0.01451452448964119,0.0478593111038208
86,train,grad_magnitude,0.23945724964141846,0.06964761018753052
87,train,grad_magnitude,0.012514972127974033,0.0955725908279419
88,train,grad_magnitude,0.009005892090499401,0.09452110528945923
89,train,grad_magnitude,0.005328974220901728,0.18927204608917236
90,train,grad_magnitude,0.08999504894018173,0.08405047655105591
91,train,grad_magnitude,0.054706305265426636,0.05712074041366577
92,train,grad_magnitude,0.02390863560140133,0.09667116403579712
93,train,grad_magnitude,0.11740381270647049,0.1339438557624817
94,train,grad_magnitude,0.17333336174488068,0.04099249839782715
95,train,grad_magnitude,0.025907311588525772,0.6195592880249023
96,train,grad_magnitude,0.02774486504495144,0.05345964431762695
97,train,grad_magnitude,0.00503888726234436,0.19413793087005615
98,train,grad_magnitude,0.004276016727089882,0.21517109870910645
99,train,grad_magnitude,0.02378455549478531,0.055298030376434326
100,train,grad_magnitude,0.013596109114587307,0.09112280607223511
101,train,grad_magnitude,0.02747337520122528,0.051100194454193115
102,train,grad_magnitude,0.07198891043663025,0.043498098850250244
103,train,grad_magnitude,0.02614586614072323,0.08014905452728271
104,train,grad_magnitude,0.015237325802445412,0.04542487859725952
105,train,grad_magnitude,0.006890399381518364,0.08328807353973389
106,train,grad_magnitude,0.24411150813102722,0.1298007369041443
107,train,grad_magnitude,0.08186355233192444,0.09628516435623169
108,train,grad_magnitude,0.008307543583214283,0.04847574234008789
109,train,grad_magnitude,0.006721887271851301,0.09594833850860596
110,train,grad_magnitude,0.19047531485557556,0.077511727809906
111,train,grad_magnitude,0.014928790740668774,0.08297610282897949
112,train,grad_magnitude,0.020612653344869614,0.09485018253326416
113,train,grad_magnitude,0.006684726569801569,0.6577240824699402
114,train,grad_magnitude,0.010474520735442638,0.09922516345977783
115,train,grad_magnitude,0.013142415322363377,0.179010808467865
116,train,grad_magnitude,0.08997287601232529,0.03474593162536621
117,train,grad_magnitude,0.0324576161801815,0.08310359716415405
118,train,grad_magnitude,0.0030602975748479366,0.1765444278717041
119,train,grad_magnitude,0.11249596625566483,0.07086604833602905
120,train,grad_magnitude,0.03247212991118431,0.057379305362701416
121,train,grad_magnitude,0.1393720507621765,0.11340463161468506
122,train,grad_magnitude,0.012129112146794796,0.20055925846099854
123,train,grad_magnitude,0.0088580921292305,0.05215030908584595
124,train,grad_magnitude,0.004945477936416864,0.12558472156524658
125,train,grad_magnitude,0.008056409657001495,0.11656337976455688
126,train,grad_magnitude,0.21593666076660156,0.09451466798782349
127,train,grad_magnitude,0.008923781104385853,0.06052309274673462
128,train,grad_magnitude,0.022745594382286072,0.17571985721588135
129,train,grad_magnitude,0.7712563276290894,0.7631827592849731
130,train,grad_magnitude,0.00714092468842864,0.17650598287582397
131,train,grad_magnitude,0.35098257660865784,0.061945974826812744
132,train,grad_magnitude,0.03291662037372589,0.0294530987739563
133,train,grad_magnitude,0.00726078636944294,0.049209654331207275
134,train,grad_magnitude,0.057279255241155624,0.14888495206832886
135,train,grad_magnitude,0.34484580159187317,0.03652471303939819
136,train,grad_magnitude,0.11384593695402145,0.0304948091506958
137,train,grad_magnitude,0.022913256660103798,0.07455354928970337
138,train,grad_magnitude,0.07643016427755356,0.033543944358825684
139,train,grad_magnitude,0.006071351934224367,0.037686705589294434
140,train,grad_magnitude,0.021626293659210205,0.1252535581588745
141,train,grad_magnitude,0.6260352730751038,0.10265594720840454
142,train,grad_magnitude,0.006803602911531925,0.04400670528411865
143,train,grad_magnitude,0.024793347343802452,0.09603095054626465
144,train,grad_magnitude,0.005186930764466524,0.1262441873550415
145,train,grad_magnitude,0.17369049787521362,0.4027889370918274
146,train,grad_magnitude,0.6956076622009277,0.210377037525177
147,train,grad_magnitude,0.011824849992990494,0.12767601013183594
148,train,grad_magnitude,0.1018732339143753,0.0509105920791626
149,train,grad_magnitude,0.3736313283443451,0.2804645895957947
150,train,grad_magnitude,0.017651552334427834,0.07498729228973389
151,train,grad_magnitude,0.003459089668467641,0.05721062421798706
152,train,grad_magnitude,0.01991008222103119,0.07015496492385864
153,train,grad_magnitude,0.09752319008111954,0.20080018043518066
154,train,grad_magnitude,0.021981308236718178,0.04459291696548462
155,train,grad_magnitude,0.1362774670124054,0.041439175605773926
156,train,grad_magnitude,0.02953392267227173,0.08682876825332642
157,train,grad_magnitude,0.012829099781811237,0.14709758758544922
158,train,grad_magnitude,0.021467946469783783,0.04775702953338623
159,train,grad_magnitude,0.8222495317459106,0.16315048933029175
160,train,grad_magnitude,0.020563822239637375,0.4775925278663635
161,train,grad_magnitude,0.015175094828009605,0.055468738079071045
162,train,grad_magnitude,0.048277758061885834,0.10444831848144531
163,train,grad_magnitude,0.017258021980524063,0.07742232084274292
164,train,grad_magnitude,0.060570910573005676,0.05971872806549072
165,train,grad_magnitude,0.025867994874715805,0.07626807689666748
166,train,grad_magnitude,0.015523864887654781,0.15337753295898438
167,train,grad_magnitude,0.15210118889808655,0.0418049693107605
168,train,grad_magnitude,0.00475224619731307,0.14237582683563232
169,train,grad_magnitude,0.010700353421270847,0.04944109916687012
170,train,grad_magnitude,0.02275182493031025,0.14495700597763062
171,train,grad_magnitude,0.0022485896479338408,0.11068516969680786
172,train,grad_magnitude,0.01650119200348854,0.09953099489212036
173,train,grad_magnitude,0.12639638781547546,0.10883826017379761
174,train,grad_magnitude,0.044468607753515244,0.12902337312698364
175,train,grad_magnitude,0.030002616345882416,0.1445947289466858
176,train,grad_magnitude,0.010556875728070736,0.12028878927230835
177,train,grad_magnitude,0.024244247004389763,0.17779463529586792
178,train,grad_magnitude,0.10743772238492966,0.16682589054107666
179,train,grad_magnitude,0.012709852308034897,0.07762479782104492
180,train,grad_magnitude,0.10323725640773773,0.09705615043640137
181,train,grad_magnitude,0.008787580765783787,0.04772317409515381
182,train,grad_magnitude,0.01126955822110176,0.20273298025131226
183,train,grad_magnitude,0.018450697883963585,0.055997252464294434
184,train,grad_magnitude,0.031974028795957565,0.07142412662506104
185,train,grad_magnitude,0.029395271092653275,0.04916679859161377
186,train,grad_magnitude,0.8277454376220703,0.1718321442604065
187,train,grad_magnitude,1.9158705472946167,0.2568545341491699
188,train,grad_magnitude,0.0759214386343956,0.06240051984786987
189,train,grad_magnitude,0.012321573682129383,0.2643410563468933
190,train,grad_magnitude,0.028574012219905853,0.05275160074234009
191,train,grad_magnitude,0.02019834890961647,0.08521431684494019
192,train,grad_magnitude,0.027554625645279884,0.4747157096862793
193,train,grad_magnitude,0.36261072754859924,0.3912076950073242
194,train,grad_magnitude,0.05559796839952469,0.05497974157333374
195,train,grad_magnitude,0.45385605096817017,0.24355679750442505
196,train,grad_magnitude,0.006448651663959026,0.06880533695220947
197,train,grad_magnitude,0.011565715074539185,0.058435022830963135
198,train,grad_magnitude,0.005471025127917528,0.36813074350357056
199,train,grad_magnitude,0.004820522852241993,0.07269781827926636
200,train,grad_magnitude,0.49504268169403076,0.09272313117980957
201,train,grad_magnitude,0.0861096903681755,0.34142911434173584
202,train,grad_magnitude,0.021035833284258842,0.11838924884796143
203,train,grad_magnitude,0.03646990284323692,0.13658291101455688
204,train,grad_magnitude,0.027753300964832306,0.13718295097351074
205,train,grad_magnitude,0.079191654920578,0.15486842393875122
206,train,grad_magnitude,0.17112387716770172,0.18523508310317993
207,train,grad_magnitude,0.007640773430466652,0.09809356927871704
208,train,grad_magnitude,0.00919168908149004,0.057669997215270996
209,train,grad_magnitude,0.13758544623851776,0.21202075481414795
210,train,grad_magnitude,0.5701497793197632,0.07034611701965332
211,train,grad_magnitude,0.03076869808137417,0.11823016405105591
212,train,grad_magnitude,0.039909373968839645,0.06310254335403442
213,train,grad_magnitude,0.10770069807767868,0.08303403854370117
214,train,grad_magnitude,0.045940276235342026,0.10429185628890991
215,train,grad_magnitude,0.01909935474395752,0.2062334418296814
216,train,grad_magnitude,0.0947321355342865,0.17846781015396118
217,train,grad_magnitude,0.05066075921058655,0.09141421318054199
218,train,grad_magnitude,0.2119164764881134,0.15381503105163574
219,train,grad_magnitude,0.13094156980514526,0.1465640664100647
