,fold,feature_name,feature,loss
0,train,cross_entropy,0.848627507686615,0.045513808727264404
1,train,cross_entropy,0.9353650808334351,0.06906270980834961
2,train,cross_entropy,0.9165633916854858,0.1266612410545349
3,train,cross_entropy,0.4580719470977783,0.07981181144714355
4,train,cross_entropy,0.7008148431777954,0.11872965097427368
5,train,cross_entropy,0.9608821868896484,0.09974169731140137
6,train,cross_entropy,0.8832184076309204,0.8535372614860535
7,train,cross_entropy,0.9002673029899597,0.053657710552215576
8,train,cross_entropy,0.6942116022109985,0.2739373445510864
9,train,cross_entropy,0.6891472339630127,0.26664113998413086
10,train,cross_entropy,0.6049599647521973,0.031712234020233154
11,train,cross_entropy,0.9721178412437439,0.22290199995040894
12,train,cross_entropy,0.9060658812522888,0.07812350988388062
13,train,cross_entropy,0.9471088647842407,0.0988054871559143
14,train,cross_entropy,0.9194231629371643,0.058870553970336914
15,train,cross_entropy,0.37473511695861816,0.10213649272918701
16,train,cross_entropy,0.7555181980133057,0.11968708038330078
17,train,cross_entropy,0.8938354849815369,0.3915993571281433
18,train,cross_entropy,0.9774971008300781,0.11907029151916504
19,train,cross_entropy,0.9258495569229126,0.08126974105834961
20,train,cross_entropy,0.8666362762451172,0.05576133728027344
21,train,cross_entropy,0.9663985371589661,0.09574621915817261
22,train,cross_entropy,0.7325149178504944,0.04750359058380127
23,train,cross_entropy,0.8089485764503479,0.2356145977973938
24,train,cross_entropy,0.9751551747322083,0.13115745782852173
25,train,cross_entropy,0.8075615167617798,0.03988778591156006
26,train,cross_entropy,0.8613353967666626,0.1359817385673523
27,train,cross_entropy,0.9093033075332642,0.12510740756988525
28,train,cross_entropy,0.7843974828720093,0.06607300043106079
29,train,cross_entropy,0.9732199907302856,0.16087740659713745
30,train,cross_entropy,0.9294005036354065,0.11601495742797852
31,train,cross_entropy,0.7256944179534912,0.16098886728286743
32,train,cross_entropy,0.7791773676872253,0.2152184247970581
33,train,cross_entropy,0.8897708058357239,0.15217262506484985
34,train,cross_entropy,0.6458450555801392,0.05095040798187256
35,train,cross_entropy,0.8669082522392273,0.07377076148986816
36,train,cross_entropy,0.8918787240982056,0.10591679811477661
37,train,cross_entropy,0.9336060285568237,0.1558436155319214
38,train,cross_entropy,0.9506676197052002,0.08023583889007568
39,train,cross_entropy,0.9548140168190002,0.5374855399131775
40,train,cross_entropy,0.9532933831214905,0.16825896501541138
41,train,cross_entropy,0.9346075057983398,0.35804104804992676
42,train,cross_entropy,0.9513601064682007,0.08952367305755615
43,train,cross_entropy,0.9260761737823486,0.06799709796905518
44,train,cross_entropy,0.85371994972229,0.07136058807373047
45,train,cross_entropy,0.8830650448799133,0.16642266511917114
46,train,cross_entropy,0.9325319528579712,0.06084209680557251
47,train,cross_entropy,0.474582314491272,0.07635492086410522
48,train,cross_entropy,0.9788374304771423,0.1709803342819214
49,train,cross_entropy,0.9798564910888672,0.09839427471160889
50,train,cross_entropy,0.961249053478241,0.15336060523986816
51,train,cross_entropy,0.7887463569641113,0.06072026491165161
52,train,cross_entropy,0.9878554940223694,0.47165536880493164
53,train,cross_entropy,0.8629322052001953,0.22352570295333862
54,train,cross_entropy,0.9005549550056458,0.7650939226150513
55,train,cross_entropy,0.39342331886291504,0.02277195453643799
56,train,cross_entropy,0.9121658802032471,0.1378297209739685
57,train,cross_entropy,0.4107937812805176,0.05902528762817383
58,train,cross_entropy,0.879273533821106,0.07517927885055542
59,train,cross_entropy,0.8499901294708252,0.06747156381607056
60,train,cross_entropy,0.8502509593963623,0.08947890996932983
61,train,cross_entropy,0.955318033695221,0.10138428211212158
62,train,cross_entropy,0.9479051232337952,0.22718459367752075
63,train,cross_entropy,0.9577180743217468,0.13184529542922974
64,train,cross_entropy,0.9711294770240784,0.15275675058364868
65,train,cross_entropy,0.8554656505584717,0.06989669799804688
66,train,cross_entropy,0.7117933034896851,0.039427876472473145
67,train,cross_entropy,0.8862470388412476,0.09914076328277588
68,train,cross_entropy,0.7753201723098755,0.04668372869491577
69,train,cross_entropy,0.7194324135780334,0.14631801843643188
70,train,cross_entropy,0.9795801043510437,0.1948269009590149
71,train,cross_entropy,0.9581036567687988,0.12132048606872559
72,train,cross_entropy,0.9601109623908997,0.0937531590461731
73,train,cross_entropy,0.9176504611968994,0.09845417737960815
