,fold,feature_name,feature,loss
0,train,typicality,10222.9892578125,1.0
1,train,typicality,7835.671875,1.0
2,train,typicality,9511.560546875,1.0
3,train,typicality,9643.7080078125,1.0
4,train,typicality,7472.7958984375,1.0
5,train,typicality,7504.46728515625,1.0
6,train,typicality,9971.6748046875,1.0
7,train,typicality,7425.32861328125,1.0
8,train,typicality,7591.7451171875,0.0
9,train,typicality,10389.84765625,1.0
10,train,typicality,9936.3359375,1.0
11,train,typicality,8160.73046875,1.0
12,train,typicality,7794.19140625,1.0
13,train,typicality,7371.98583984375,1.0
14,train,typicality,7525.310546875,1.0
15,train,typicality,7582.794921875,0.0
16,train,typicality,9925.5673828125,1.0
17,train,typicality,7606.2265625,1.0
18,train,typicality,7570.7373046875,1.0
19,train,typicality,7847.90625,0.0
20,train,typicality,9303.84765625,1.0
21,train,typicality,9284.794921875,1.0
22,train,typicality,10675.4296875,1.0
23,train,typicality,9454.525390625,1.0
24,train,typicality,9693.341796875,1.0
25,train,typicality,7461.5791015625,0.0
26,train,typicality,9431.396484375,1.0
27,train,typicality,7994.9501953125,1.0
28,train,typicality,10091.466796875,1.0
29,train,typicality,7523.82861328125,1.0
30,train,typicality,9260.04296875,1.0
31,train,typicality,8594.7333984375,1.0
32,train,typicality,7337.75,1.0
33,train,typicality,10245.025390625,1.0
34,train,typicality,10086.00390625,1.0
35,train,typicality,8181.4619140625,1.0
36,train,typicality,7873.53125,1.0
37,train,typicality,9743.1962890625,1.0
38,train,typicality,7400.05859375,1.0
39,train,typicality,7585.3046875,1.0
40,train,typicality,9896.7763671875,1.0
41,train,typicality,7524.43310546875,0.0
42,train,typicality,8377.994140625,1.0
43,train,typicality,10651.650390625,1.0
44,train,typicality,8163.37451171875,1.0
45,train,typicality,7327.59619140625,1.0
46,train,typicality,7869.9189453125,1.0
47,train,typicality,9741.34765625,1.0
48,train,typicality,9718.2109375,1.0
49,train,typicality,9604.9501953125,1.0
50,train,typicality,10121.884765625,1.0
51,train,typicality,9787.2890625,1.0
52,train,typicality,7497.7119140625,1.0
53,train,typicality,7566.7998046875,1.0
54,train,typicality,9481.419921875,1.0
55,train,typicality,7917.77783203125,1.0
56,train,typicality,10317.1875,1.0
57,train,typicality,7832.4091796875,1.0
58,train,typicality,9366.8154296875,1.0
59,train,typicality,7419.265625,1.0
60,train,typicality,7186.701171875,1.0
61,train,typicality,7584.41064453125,1.0
62,train,typicality,10074.6826171875,1.0
63,train,typicality,7248.94384765625,1.0
64,train,typicality,9421.9755859375,1.0
65,train,typicality,8077.4384765625,1.0
66,train,typicality,7207.0556640625,0.0
67,train,typicality,9800.64453125,1.0
68,train,typicality,7632.509765625,0.0
69,train,typicality,7856.4658203125,1.0
70,train,typicality,10434.623046875,1.0
71,train,typicality,7854.95556640625,1.0
72,train,typicality,7291.46728515625,1.0
73,train,typicality,9853.9296875,1.0
74,train,typicality,8088.81201171875,1.0
75,train,typicality,8387.2314453125,1.0
76,train,typicality,7904.8046875,1.0
77,train,typicality,9845.09375,1.0
78,train,typicality,9960.28515625,1.0
79,train,typicality,7658.36572265625,1.0
80,train,typicality,10535.353515625,1.0
81,train,typicality,9886.9833984375,1.0
82,train,typicality,10672.9375,1.0
83,train,typicality,8605.431640625,1.0
84,train,typicality,7640.71728515625,1.0
85,train,typicality,10706.44140625,1.0
86,train,typicality,9927.107421875,1.0
87,train,typicality,7369.3388671875,1.0
88,train,typicality,7346.4521484375,1.0
89,train,typicality,7878.6689453125,1.0
90,train,typicality,7369.81005859375,1.0
91,train,typicality,10109.4658203125,1.0
92,train,typicality,7621.3125,1.0
93,train,typicality,7753.2861328125,1.0
94,train,typicality,7626.2099609375,1.0
95,train,typicality,9619.19921875,1.0
96,train,typicality,7874.70556640625,1.0
97,train,typicality,7505.52734375,1.0
98,train,typicality,7486.7119140625,1.0
99,train,typicality,10346.6171875,1.0
100,train,typicality,8024.99560546875,1.0
101,train,typicality,7756.94677734375,1.0
102,train,typicality,9492.9306640625,0.0
103,train,typicality,10519.16015625,1.0
104,train,typicality,10091.177734375,1.0
105,train,typicality,7552.78564453125,1.0
106,train,typicality,7236.57568359375,1.0
107,train,typicality,7784.80078125,1.0
108,train,typicality,7363.9248046875,1.0
109,train,typicality,9430.06640625,1.0
110,train,typicality,10482.3818359375,1.0
111,train,typicality,7337.3681640625,1.0
112,train,typicality,7632.03369140625,1.0
113,train,typicality,7256.5390625,1.0
114,train,typicality,8171.40576171875,1.0
115,train,typicality,8045.248046875,1.0
116,train,typicality,7847.103515625,1.0
117,train,typicality,7473.98828125,0.0
118,train,typicality,10093.1396484375,1.0
119,train,typicality,10245.8603515625,1.0
120,train,typicality,9845.4453125,1.0
121,train,typicality,7863.06640625,1.0
122,train,typicality,10068.9638671875,1.0
123,train,typicality,10103.1357421875,1.0
124,train,typicality,7362.2451171875,1.0
125,train,typicality,9808.4375,1.0
126,train,typicality,8298.994140625,1.0
127,train,typicality,9330.62890625,1.0
128,train,typicality,9230.29296875,1.0
129,train,typicality,8365.802734375,1.0
130,train,typicality,9876.01953125,1.0
131,train,typicality,10320.826171875,1.0
132,train,typicality,7886.3046875,1.0
133,train,typicality,10163.126953125,1.0
134,train,typicality,7435.0244140625,1.0
135,train,typicality,10601.564453125,1.0
136,train,typicality,7665.4208984375,1.0
137,train,typicality,7501.4619140625,1.0
138,train,typicality,7464.025390625,1.0
139,train,typicality,10015.41015625,1.0
140,train,typicality,9294.6328125,1.0
141,train,typicality,8056.85400390625,1.0
142,train,typicality,7849.74609375,1.0
143,train,typicality,9829.98046875,1.0
144,train,typicality,10411.45703125,1.0
145,train,typicality,10293.943359375,1.0
146,train,typicality,7903.8466796875,1.0
147,train,typicality,7344.1103515625,1.0
148,train,typicality,8552.16015625,1.0
149,train,typicality,10102.45703125,1.0
150,train,typicality,10268.333984375,1.0
151,train,typicality,10157.33984375,1.0
152,train,typicality,7868.6533203125,1.0
153,train,typicality,7700.5888671875,1.0
154,train,typicality,10233.615234375,1.0
155,train,typicality,7363.49658203125,1.0
156,train,typicality,9336.6796875,1.0
157,train,typicality,10072.357421875,1.0
158,train,typicality,10342.5087890625,1.0
159,train,typicality,7398.3359375,1.0
160,train,typicality,7808.0634765625,1.0
161,train,typicality,8459.751953125,1.0
162,train,typicality,7653.142578125,1.0
163,train,typicality,7683.4052734375,1.0
164,train,typicality,7618.67822265625,1.0
165,train,typicality,8043.8701171875,1.0
166,train,typicality,8004.77685546875,1.0
167,train,typicality,7706.07666015625,1.0
168,train,typicality,10149.546875,1.0
169,train,typicality,10538.3134765625,1.0
170,train,typicality,10020.345703125,1.0
171,train,typicality,7717.189453125,1.0
172,train,typicality,10361.763671875,1.0
173,train,typicality,7841.4599609375,1.0
174,train,typicality,7333.2451171875,0.0
175,train,typicality,7317.04638671875,1.0
176,train,typicality,9986.3701171875,1.0
177,train,typicality,9738.6796875,1.0
178,train,typicality,10043.462890625,1.0
179,train,typicality,10448.478515625,1.0
180,train,typicality,9968.037109375,1.0
181,train,typicality,7719.8310546875,1.0
182,train,typicality,10199.34375,1.0
183,train,typicality,7371.50341796875,1.0
184,train,typicality,7791.08740234375,1.0
185,train,typicality,8314.212890625,0.0
186,train,typicality,10404.501953125,1.0
187,train,typicality,9960.572265625,1.0
188,train,typicality,8371.794921875,1.0
189,train,typicality,8552.439453125,1.0
190,train,typicality,9548.771484375,1.0
191,train,typicality,10244.1220703125,1.0
192,train,typicality,7800.396484375,1.0
193,train,typicality,7525.3798828125,1.0
194,train,typicality,8195.7265625,1.0
195,train,typicality,7608.47119140625,1.0
196,train,typicality,7188.04296875,1.0
197,train,typicality,7373.72021484375,1.0
198,train,typicality,7757.5400390625,0.0
199,train,typicality,7419.4658203125,1.0
200,train,typicality,9280.359375,1.0
201,train,typicality,7895.6494140625,1.0
202,train,typicality,7441.34765625,1.0
203,train,typicality,10233.955078125,1.0
204,train,typicality,8312.5576171875,1.0
205,train,typicality,7560.3603515625,1.0
206,train,typicality,7845.53466796875,1.0
207,train,typicality,10446.6669921875,1.0
208,train,typicality,9898.921875,1.0
209,train,typicality,7493.5107421875,1.0
210,train,typicality,10008.369140625,1.0
211,train,typicality,9283.1689453125,1.0
212,train,typicality,10018.091796875,1.0
213,train,typicality,10157.11328125,1.0
214,train,typicality,7835.09033203125,1.0
215,train,typicality,9791.236328125,1.0
216,train,typicality,10049.0244140625,1.0
217,train,typicality,7689.4423828125,1.0
218,train,typicality,7640.5458984375,1.0
219,train,typicality,9312.78515625,1.0
220,train,typicality,9699.2197265625,1.0
221,train,typicality,7630.63037109375,1.0
222,train,typicality,10121.7744140625,1.0
223,train,typicality,7462.12548828125,1.0
224,train,typicality,7794.150390625,1.0
225,train,typicality,10900.857421875,1.0
226,train,typicality,9951.0,1.0
227,train,typicality,9281.3359375,1.0
228,train,typicality,10421.74609375,1.0
229,train,typicality,7823.4248046875,1.0
230,train,typicality,7885.13916015625,1.0
231,train,typicality,10129.4384765625,1.0
232,train,typicality,7745.4189453125,1.0
233,train,typicality,10617.0634765625,1.0
