,fold,feature_name,feature,loss,acc,idx,class
0,saltpepper_0.025,cross_entropy,738.5078735351562,27.462742,0.0,274.0,52.0
1,saltpepper_0.025,cross_entropy,1003.506591796875,25.735657,0.0,187.0,59.0
2,saltpepper_0.025,cross_entropy,1157.2005615234375,26.251986,0.0,1191.0,16.0
3,saltpepper_0.025,cross_entropy,955.0828247070312,16.463207,0.0,338.0,7.0
4,saltpepper_0.025,cross_entropy,1308.578369140625,4.0447993,0.0,726.0,54.0
5,saltpepper_0.025,cross_entropy,1187.10888671875,27.826551,0.0,581.0,7.0
6,saltpepper_0.025,cross_entropy,1249.66845703125,24.969162,0.0,877.0,12.0
7,saltpepper_0.025,cross_entropy,810.0562744140625,17.35631,0.0,838.0,15.0
8,saltpepper_0.025,cross_entropy,1344.70166015625,25.432701,0.0,619.0,24.0
9,saltpepper_0.025,cross_entropy,1257.5791015625,36.019863,0.0,1040.0,55.0
10,saltpepper_0.025,cross_entropy,868.409423828125,16.823746,0.0,833.0,11.0
11,saltpepper_0.025,cross_entropy,1198.4698486328125,42.18879,0.0,333.0,55.0
12,saltpepper_0.025,cross_entropy,997.2520751953125,14.127648,0.0,777.0,21.0
13,saltpepper_0.025,cross_entropy,1282.888916015625,23.608812,0.0,68.0,16.0
14,saltpepper_0.025,cross_entropy,1116.706298828125,20.288,0.0,143.0,6.0
15,saltpepper_0.025,cross_entropy,1201.0693359375,28.149069,0.0,113.0,15.0
16,saltpepper_0.025,cross_entropy,1496.071044921875,22.095724,0.0,474.0,41.0
17,saltpepper_0.025,cross_entropy,1615.98583984375,18.593775,0.0,297.0,38.0
18,saltpepper_0.025,cross_entropy,1155.9625244140625,28.218044,0.0,36.0,47.0
19,saltpepper_0.025,cross_entropy,834.1919555664062,14.198773,0.0,638.0,0.0
20,saltpepper_0.025,cross_entropy,1224.7032470703125,19.852531,0.0,70.0,0.0
21,saltpepper_0.025,cross_entropy,872.6680908203125,10.691595,0.0,886.0,4.0
22,saltpepper_0.025,cross_entropy,1224.815185546875,7.022292,0.0,453.0,56.0
23,saltpepper_0.025,cross_entropy,1209.7039794921875,34.326,0.0,320.0,10.0
24,saltpepper_0.025,cross_entropy,1179.9759521484375,19.878595,0.0,1097.0,31.0
25,saltpepper_0.025,cross_entropy,1205.23291015625,15.913485,0.0,400.0,41.0
26,saltpepper_0.025,cross_entropy,814.657470703125,26.056366,0.0,937.0,22.0
27,saltpepper_0.025,cross_entropy,1196.105224609375,13.578652,0.0,1176.0,35.0
28,saltpepper_0.025,cross_entropy,1005.6031494140625,24.06127,0.0,1061.0,8.0
29,saltpepper_0.025,cross_entropy,971.3856811523438,24.210539,0.0,692.0,48.0
30,saltpepper_0.025,cross_entropy,1382.312255859375,14.478454,0.0,508.0,6.0
31,saltpepper_0.025,cross_entropy,1373.691650390625,29.455858,0.0,1127.0,55.0
32,saltpepper_0.025,cross_entropy,1169.283935546875,11.586217,0.0,1090.0,25.0
33,saltpepper_0.025,cross_entropy,961.6836547851562,22.623758,0.0,171.0,36.0
34,saltpepper_0.025,cross_entropy,976.7410888671875,28.202671,0.0,1152.0,41.0
35,saltpepper_0.025,cross_entropy,1162.614501953125,16.35771,0.0,1014.0,53.0
36,saltpepper_0.025,cross_entropy,912.7901000976562,11.183454,0.0,386.0,56.0
37,saltpepper_0.025,cross_entropy,1274.7462158203125,25.243952,0.0,961.0,20.0
38,saltpepper_0.025,cross_entropy,1082.54638671875,28.733736,0.0,393.0,48.0
39,saltpepper_0.025,cross_entropy,1369.8497314453125,21.095703,0.0,644.0,21.0
40,saltpepper_0.025,cross_entropy,1096.6514892578125,44.800514,0.0,305.0,8.0
41,saltpepper_0.025,cross_entropy,1174.193115234375,12.207121,0.0,1201.0,14.0
42,saltpepper_0.025,cross_entropy,971.8587036132812,19.836514,0.0,211.0,11.0
43,saltpepper_0.025,cross_entropy,1119.7164306640625,27.520649,0.0,610.0,31.0
44,saltpepper_0.025,cross_entropy,940.4124755859375,18.48782,0.0,319.0,53.0
45,saltpepper_0.025,cross_entropy,1562.621826171875,33.460217,0.0,97.0,8.0
46,saltpepper_0.025,cross_entropy,1085.04638671875,22.823761,0.0,1228.0,48.0
47,saltpepper_0.025,cross_entropy,1152.34326171875,22.518064,0.0,747.0,30.0
48,saltpepper_0.025,cross_entropy,1118.1053466796875,38.792065,0.0,908.0,55.0
49,saltpepper_0.025,cross_entropy,1122.922607421875,32.66503,0.0,352.0,8.0
