,fold,feature_name,feature,loss,acc,idx,class
0,train,rabanser,[],5.960463e-07,1.0,1812.0,59.0
1,train,rabanser,[],0.0005494039,1.0,1161.0,37.0
2,train,rabanser,[],0.00047326807,1.0,6195.0,13.0
3,train,rabanser,[],0.0014894832,1.0,1892.0,26.0
4,train,rabanser,[],1.1920922e-06,1.0,9209.0,30.0
5,train,rabanser,[],0.00043573423,1.0,8790.0,10.0
6,train,rabanser,[],7.152555e-07,1.0,2045.0,20.0
7,train,rabanser,[],0.0013460395,1.0,4448.0,9.0
8,train,rabanser,[],2.7418098e-06,1.0,4824.0,19.0
9,train,rabanser,[],0.016889663,1.0,4186.0,9.0
10,train,rabanser,[],8.237023e-05,1.0,919.0,42.0
11,train,rabanser,[],3.6119764e-05,1.0,2828.0,36.0
12,train,rabanser,[],3.2439647,0.0,4944.0,39.0
13,train,rabanser,[],3.4331686e-05,1.0,6358.0,17.0
14,train,rabanser,[],7.7125434e-05,1.0,7925.0,30.0
15,train,rabanser,[],1.072883e-06,1.0,3943.0,28.0
16,train,rabanser,[],5.411955e-05,1.0,4544.0,29.0
17,train,rabanser,[],5.044621,0.0,3471.0,50.0
18,train,rabanser,[],4.4225668e-05,1.0,7283.0,21.0
19,train,rabanser,[],0.00016580637,1.0,9359.0,42.0
20,train,rabanser,[],6.4372807e-06,1.0,5435.0,14.0
21,train,rabanser,[],2.503392e-06,1.0,1298.0,38.0
22,train,rabanser,[],0.000335637,1.0,8551.0,15.0
23,train,rabanser,[],7.402014,0.0,7284.0,17.0
24,train,rabanser,[],2.9802277e-06,1.0,1027.0,12.0
25,train,rabanser,[],2.5868081e-05,1.0,8277.0,37.0
26,train,rabanser,[],-0.0,1.0,6786.0,36.0
27,train,rabanser,[],5.1854695e-05,1.0,4159.0,54.0
28,train,rabanser,[],0.0008143446,1.0,915.0,42.0
29,train,rabanser,[],0.0040531163,1.0,3729.0,3.0
30,train,rabanser,[],0.0006161222,1.0,4356.0,46.0
31,train,rabanser,[],0.00014709345,1.0,184.0,3.0
32,train,rabanser,[],3.2186456e-06,1.0,6440.0,49.0
33,train,rabanser,[],6.9258196e-05,1.0,3002.0,30.0
34,train,rabanser,[],0.00021812921,1.0,1435.0,57.0
35,train,rabanser,[],0.00022945156,1.0,2485.0,33.0
36,train,rabanser,[],2.1815062e-05,1.0,3296.0,28.0
37,train,rabanser,[],2.8610189e-06,1.0,6974.0,4.0
38,train,rabanser,[],8.344647e-07,1.0,9676.0,42.0
39,train,rabanser,[],0.00017891714,1.0,7062.0,34.0
40,train,rabanser,[],0.007588134,1.0,4958.0,42.0
41,train,rabanser,[],1.9073468e-06,1.0,5926.0,12.0
42,train,rabanser,[],-0.0,1.0,5662.0,8.0
