,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,1368.0520612049997,662.3659147869674,0.87982753095,0.9955137844611528,0.03308270676691729,0.0,0.14808580081453632,0.998,0.20000000000000004,0.20000000000000004,0.14808580081453632,0.11568625351115287,energy,0.99925,0.9704999999999999,0.984875,0.0,dslr,dslr
1,Detector Tree,350.5,863.130842372892,706.928320802005,0.8766716845250437,0.9955137844611528,0.03308270676691729,0.0,0.14808580081453632,0.998,0.20000000000000004,0.20000000000000004,0.14808580081453632,0.1188420999361092,energy,0.99925,0.9704999999999999,0.984875,0.0,dslr,dslr
0,Base Tree,350.5,1692.6930711750001,1113.5213032581453,0.8266076932499999,0.9215538847117795,0.12593984962406016,0.09390977443609022,0.21477732675438596,0.998,0.20000000000000004,0.20000000000000004,0.11477732675438596,0.09494619146177945,energy,0.99925,0.9704999999999999,0.984875,0.1,dslr,dslr
1,Detector Tree,350.5,993.6278123007696,828.3088972431078,0.8223284547741706,0.9215538847117795,0.12593984962406016,0.09390977443609022,0.21477732675438596,0.998,0.20000000000000004,0.20000000000000004,0.11477732675438596,0.09922542993760881,energy,0.99925,0.9704999999999999,0.984875,0.1,dslr,dslr
0,Base Tree,350.5,2146.276688175,1786.814536340852,0.7522497232500001,0.8111779448621554,0.24827067669172934,0.2212531328320802,0.3079577402882206,0.998,0.20000000000000004,0.20000000000000004,0.10795774028822054,0.0589282216121554,energy,0.99925,0.9704999999999999,0.984875,0.2,dslr,dslr
1,Detector Tree,350.5,1175.9562483566358,987.5697243107769,0.7464008980180453,0.8111779448621554,0.24827067669172934,0.2212531328320802,0.3079577402882206,0.998,0.20000000000000004,0.20000000000000004,0.10795774028822054,0.06477704684411012,energy,0.99925,0.9704999999999999,0.984875,0.2,dslr,dslr
0,Base Tree,350.5,2507.5285073450004,2352.1729323308273,0.6930281135499999,0.7184962406015037,0.3482205513784461,0.32533834586466165,0.3821702837719298,0.998,0.20000000000000004,0.20000000000000004,0.0821702837719298,0.03122965791741854,energy,0.99925,0.9704999999999999,0.984875,0.30000000000000004,dslr,dslr
1,Detector Tree,350.5,1321.1697806425752,1117.5681203007518,0.6859292077380947,0.7184962406015037,0.3482205513784461,0.32533834586466165,0.3821702837719298,0.998,0.20000000000000004,0.20000000000000004,0.0821702837719298,0.03573326561667735,energy,0.99925,0.9704999999999999,0.984875,0.30000000000000004,dslr,dslr
0,Base Tree,350.5,2840.049680925,2838.3383458646617,0.63851644575,0.638796992481203,0.4375187969924812,0.42150375939849627,0.4504806444235589,0.998,0.20000000000000004,0.20000000000000004,0.05048064442355889,0.03601494255802006,energy,0.99925,0.9704999999999999,0.984875,0.4,dslr,dslr
1,Detector Tree,350.5,1454.8343647721706,1221.6912030075187,0.6302668792646904,0.638796992481203,0.4375187969924812,0.42150375939849627,0.4504806444235589,0.998,0.20000000000000004,0.20000000000000004,0.05048064442355889,0.036551592454263454,energy,0.99925,0.9704999999999999,0.984875,0.4,dslr,dslr
0,Base Tree,350.5,3229.76051116,3296.220551378446,0.5746294244,0.563734335839599,0.5373182957393483,0.5286215538847118,0.5305395684210527,0.998,0.20000000000000004,0.20000000000000004,0.03084411666666667,0.04189053560701752,energy,0.99925,0.9704999999999999,0.984875,0.5,dslr,dslr
1,Detector Tree,350.5,1611.4876554283471,1352.3679949874686,0.565031297395902,0.563734335839599,0.5373182957393483,0.5286215538847118,0.5305395684210527,0.998,0.20000000000000004,0.20000000000000004,0.03084411666666667,0.04121544279271774,energy,0.99925,0.9704999999999999,0.984875,0.5,dslr,dslr
0,Base Tree,350.5,3446.0884052799997,3462.250626566416,0.5391658352,0.5365162907268171,0.5955639097744361,0.5784962406015037,0.5749801563909774,0.998,0.20000000000000004,0.20000000000000004,0.026055899749373508,0.030969257840100236,energy,0.99925,0.9704999999999999,0.984875,0.6000000000000001,dslr,dslr
1,Detector Tree,350.5,1698.445660814504,1426.2270927318295,0.5288191242857577,0.5365162907268171,0.5955639097744361,0.5784962406015037,0.5749801563909774,0.998,0.20000000000000004,0.20000000000000004,0.026055899749373508,0.03042073318745105,energy,0.99925,0.9704999999999999,0.984875,0.6000000000000001,dslr,dslr
0,Base Tree,350.5,3778.60957886,3948.4160401002505,0.4846541674,0.45681704260651634,0.6848621553884712,0.6746616541353383,0.6432905170426065,0.998,0.20000000000000004,0.20000000000000004,0.056709482957393566,0.03301757078947369,energy,0.99925,0.9704999999999999,0.984875,0.7000000000000001,dslr,dslr
1,Detector Tree,350.5,1832.1102449440993,1530.3501754385964,0.4731567958123533,0.45681704260651634,0.6848621553884712,0.6746616541353383,0.6432905170426065,0.998,0.20000000000000004,0.20000000000000004,0.056709482957393566,0.02699726793995251,energy,0.99925,0.9704999999999999,0.984875,0.7000000000000001,dslr,dslr
0,Base Tree,350.5,4139.86139803,4513.774436090225,0.4254325577,0.36413533834586465,0.784812030075188,0.7787468671679199,0.7175030605263159,0.998,0.20000000000000004,0.20000000000000004,0.08249693947368424,0.062180504101503754,energy,0.99925,0.9704999999999999,0.984875,0.8,dslr,dslr
1,Detector Tree,350.5,1977.323777230039,1660.3485714285714,0.41268510553240284,0.36413533834586465,0.784812030075188,0.7787468671679199,0.7175030605263159,0.998,0.20000000000000004,0.20000000000000004,0.08249693947368424,0.05073702391969867,energy,0.99925,0.9704999999999999,0.984875,0.8,dslr,dslr
0,Base Tree,350.5,4593.445015030001,5187.067669172932,0.3510745877,0.25375939849624063,0.9071428571428571,0.9060902255639098,0.8106834740601503,0.998,0.20000000000000004,0.20000000000000004,0.08931652593984964,0.0973151892037594,energy,0.99925,0.9704999999999999,0.984875,0.9,dslr,dslr
1,Detector Tree,350.5,2159.6522132859054,1819.6093984962406,0.3367575487762775,0.25375939849624063,0.9071428571428571,0.9060902255639098,0.8106834740601503,0.998,0.20000000000000004,0.20000000000000004,0.08931652593984964,0.0829981502800369,energy,0.99925,0.9704999999999999,0.984875,0.9,dslr,dslr
0,Base Tree,350.5,4918.086025000001,5638.223057644111,0.29785474999999995,0.17979949874686715,1.0,1.0,0.8773750000000002,0.998,0.20000000000000004,0.20000000000000004,0.12262499999999987,0.11805525125313278,energy,0.99925,0.9704999999999999,0.984875,1.0,dslr,dslr
1,Detector Tree,350.5,2290.149183213783,1940.9899749373433,0.28241431902540437,0.17979949874686715,1.0,1.0,0.8773750000000002,0.998,0.20000000000000004,0.20000000000000004,0.12262499999999987,0.1026148202785372,energy,0.99925,0.9704999999999999,0.984875,1.0,dslr,dslr
0,Base Tree,350.5,1368.0520612049997,662.3659147869674,0.87982753095,0.9955137844611528,0.03308270676691729,0.0,0.14808580081453632,0.998,0.20000000000000004,0.21600000000000003,0.14808580081453632,0.11568625351115287,energy,0.99925,0.9704999999999999,0.984875,0.0,webcam,dslr
1,Detector Tree,350.5,863.130842372892,706.928320802005,0.8766716845250437,0.9955137844611528,0.03308270676691729,0.0,0.14808580081453632,0.998,0.20000000000000004,0.21600000000000003,0.14808580081453632,0.1188420999361092,energy,0.99925,0.9704999999999999,0.984875,0.0,webcam,dslr
